scikit-learn
scipy
numpy

Training and evaluating...
Epoch: 1
Iter:      0, Train Loss:    8.9, Train Acc:   0.00%, Val Loss:    8.9, Val Acc:   0.01%, Time: 0:00:19 *
                    更衣柜       0.60      1.00      0.75         3
                    工兵铲       0.78      0.88      0.82        24
                    工兵锹       0.00      0.00      0.00         0
                 工厂平板拖把       0.00      0.00      0.00         2
               工程宝云台控制器       1.00      1.00      1.00         2
             工程电信级光纤衰减器       1.00      1.00      1.00         1
                    工程线       1.00      1.00      1.00         1
                    工具包       1.00      1.00      1.00         2
                  工具车/柜       0.00      0.00      0.00         2
                  工具储存箱       0.00      0.00      0.00         2
                  工具刀套装       0.86      1.00      0.92         6
                    工具盒       1.00      0.99      0.99        86
                   工具配件       0.00      0.00      0.00         1
                    工具钳       1.00      1.00      1.00         1
                    工具套       1.00      1.00      1.00         2
                   工具提包       0.00      0.00      0.00         0
                   工具推车       0.00      0.00      0.00         2
                  工具托组套       0.00      0.00      0.00         0
                   工具围裙       0.00      0.00      0.00         2
                 工具维修套装       1.00      1.00      1.00         1
                    工具箱       1.00      1.00      1.00         3
                工具箱/工具车       1.00      1.00      1.00         2
                  工具箱套装       1.00      0.92      0.96        12
                   工具腰包       1.00      1.00      1.00         2
                  工具组合箱       1.00      1.00      1.00         6
                   工具组套       0.50      1.00      0.67         2
                    工控机       1.00      1.00      1.00         4
                  工矿探照灯       0.53      1.00      0.70         8
                  工业擦拭布       0.00      0.00      0.00         2
                  工业除湿机       0.00      0.00      0.00         2
                  工业吹风机       0.00      0.00      0.00         0
                   工业焊机       1.00      1.00      1.00         2
                  工业垃圾袋       1.00      1.00      1.00         2
                工业声光报警器       0.00      0.00      0.00         0
                  工业吸尘器       1.00      1.00      1.00         2
                  工业吸油纸       0.71      1.00      0.83         5
                  工业小苏打       1.00      1.00      1.00         1
                  工业杂破布       1.00      1.00      1.00         4
                    工字钉       1.00      0.94      0.97        16
                    工作灯       0.00      0.00      0.00         1
                    工作服       1.00      1.00      1.00         2
                    工作帽       1.00      1.00      1.00         2
                    工作牌       1.00      1.00      1.00         2
                    工作台       0.00      0.00      0.00         1
                工作台连接气泵       0.75      1.00      0.86         3
                    工作站       1.00      1.00      1.00         2
                    弓形椅       1.00      1.00      1.00         2
                  公路检测器       0.80      1.00      0.89         4
                  公网对讲机       1.00      1.00      1.00         2
                  公英制塞尺       1.00      1.00      1.00         2
                    公寓床       1.00      0.50      0.67         2
                    公园椅       1.00      0.50      0.67         2
                  公章收纳盒       1.00      1.00      1.00         2
              公制六角综合性组套       0.00      0.00      0.00         2
                   公制塞尺       0.67      1.00      0.80         2
                 公制套筒组套       1.00      1.00      1.00         1
                     功放       0.20      1.00      0.33         1
                    功放机       1.00      1.00      1.00         2
                  功率放大器       1.00      1.00      1.00         2
                  功率检测器       1.00      1.00      1.00        23
                    攻击包       1.00      1.00      1.00         4
                    供图箱       1.00      1.00      1.00         2
                    狗干粮       0.77      0.85      0.81        20
                   狗狗嘴套       1.00      1.00      1.00        12
                     狗笼       1.00      1.00      1.00         2
                     枸杞       1.00      1.00      1.00         2
                   枸杞芽茶       0.91      1.00      0.95        30
                    购物车       0.00      0.00      0.00         2
                  购物车推车       1.00      1.00      1.00         4
                    购物袋       1.00      1.00      1.00         4
                    购物篮       0.00      0.00      0.00         1
                 古筝通用琴弦       1.00      1.00      1.00         1
                股四头肌训练椅       0.00      0.00      0.00         2
                 骨胶原钙镁粉       1.00      1.00      1.00         6
                     鼓槌       0.00      0.00      0.00         2
                    鼓风机       1.00      1.00      1.00         2
                   鼓清洁液       0.50      1.00      0.67         2
              固定侧板心型双滑轮       0.93      1.00      0.96        52
                  固定捆绑带       1.00      0.92      0.96        60
                   固定扎丝       0.00      0.00      0.00         2
                    固化剂       0.71      0.83      0.77         6
               固态防爆调焦头灯       1.00      1.00      1.00         4
                 固态防爆头灯       1.00      1.00      1.00         2
                   固态硬盘       1.00      1.00      1.00         2
                固态硬盘散热片       1.00      1.00      1.00         2
                    固体胶       1.00      1.00      1.00         8
                   固体酒精       0.00      0.00      0.00         2
                   固体颜料       1.00      1.00      1.00         8
                    固线夹       0.98      1.00      0.99        42
                  瓜果刀/刨       1.00      1.00      1.00         2
                    瓜子仁       0.00      0.00      0.00         2
                     刮板       1.00      1.00      1.00        64
                    刮窗器       1.00      1.00      1.00         1
                  刮胡刀刀片       1.00      1.00      1.00         1
                    刮画纸       0.33      1.00      0.50         2
                    刮皮刀       1.00      1.00      1.00         6
                    刮水器       0.95      0.99      0.97        78
                 挂壁式温度计       0.00      0.00      0.00         2
                     挂钩       1.00      1.00      1.00         2
                   挂钩杯架       0.00      0.00      0.00         2
                挂钩和探针套件       0.00      0.00      0.00         0
                  挂画隐形钉       1.00      1.00      1.00         2
               挂机空调加长铜管       1.00      1.00      1.00         2
                     挂架       0.75      1.00      0.86         6
                     挂件       1.00      1.00      1.00         2
                   挂件套装       0.86      0.92      0.89        13
                     挂面       1.00      1.00      1.00         3
                    挂图架       1.00      0.80      0.89         5
                    挂衣杆       0.00      0.00      0.00         2
                     挂钟       1.00      1.00      1.00         2
                     拐杖       0.62      0.93      0.74        14
                    关窗器       0.00      0.00      0.00         1
                   管材管件       0.75      1.00      0.86         3
                  管道加压泵       0.67      0.33      0.44         6
                  管道疏通机       1.00      1.00      1.00         1
                  管道疏通剂       0.00      0.00      0.00         2
                 管道疏通颗粒       0.00      0.00      0.00         0
                  管道疏通器       0.00      0.00      0.00         2
                  管道疏通液       1.00      0.50      0.67         4
                  管道探测仪       0.86      1.00      0.92        12
                    管道通       0.00      0.00      0.00         0
                     管箍       0.00      0.00      0.00         1
                   管件阀门       1.00      1.00      1.00         1
                    管理册       1.00      1.00      1.00         2
                   管塑钢架       0.00      0.00      0.00         2
                    管线机       0.00      0.00      0.00         2
                 管子绞板组套       1.00      1.00      1.00         1
                罐前防爆监测仪       1.00      1.00      1.00         1
                  光传输设备       1.00      1.00      1.00         2
                   光电鼠标       0.00      0.00      0.00         0
                  光电转换器       1.00      1.00      1.00         2
                 光镀膜保护剂       1.00      1.00      1.00         2
                    光端机       0.00      0.00      0.00         1
                 光功率测试仪       1.00      1.00      1.00         1
                   光功率计       0.91      0.86      0.89        36
              光功率计红光一体机       0.00      0.00      0.00         2
                  光接工具箱       0.00      0.00      0.00         2
                光缆故障测试仪       0.00      0.00      0.00         0
                  光缆光纤线       1.00      1.00      1.00         2
                光缆横向开剥器       0.00      0.00      0.00         1
                  光缆接续包       1.00      1.00      1.00         1
                  光缆热缩管       1.00      1.00      1.00         2
                  光缆熔接盒       1.00      1.00      1.00         2
                  光缆终端盒       1.00      1.00      1.00         3
                   光敏树脂       1.00      1.00      1.00        47
                     光盘       1.00      1.00      1.00         1
                    光盘包       1.00      1.00      1.00         3
                    光盘笔       1.00      1.00      1.00         2
                光盘收纳保护套       1.00      1.00      1.00         1
                  光盘收纳盒       0.50      0.33      0.40         3
                    光盘帖       0.76      1.00      0.87        13
                    光盘贴       1.00      1.00      1.00         1
                  光钎热熔机       1.00      1.00      1.00         2
                 光时域反射计       0.67      1.00      0.80         2
                 光时域反射仪       0.00      0.00      0.00         2
                  光纤保护盒       1.00      1.00      1.00         2
                    光纤笔       1.00      1.00      1.00         2
                  光纤测试笔       1.00      1.00      1.00         6
                  光纤测试仪       1.00      1.00      1.00         2
                光纤端面处理机       1.00      1.00      1.00         4
                光纤功率测试仪       0.00      0.00      0.00         0
                光纤光源测试仪       0.00      0.00      0.00         2
              光纤冷接工具箱套装       1.00      1.00      1.00         4
                光纤冷接工具组       0.00      0.00      0.00         2
                   光纤模块       0.97      1.00      0.98        30
                  光纤耦合器       0.00      0.00      0.00         0
                  光纤配线架       1.00      1.00      1.00         6
                  光纤配线箱       0.44      1.00      0.62         4
                  光纤切割刀       1.00      1.00      1.00         1
                  光纤清洁笔       1.00      1.00      1.00         3
                  光纤热缩管       1.00      1.00      1.00         4
                  光纤熔端仪       1.00      1.00      1.00         1
               光纤熔接工作平台       1.00      1.00      1.00         1
                  光纤熔接机       0.50      1.00      0.67         2
               光纤熔接机电极棒       0.00      0.00      0.00         2
                 光纤熔接尾纤       0.50      1.00      0.67         2
                  光纤识别仪       1.00      1.00      1.00         1
                  光纤收发器       1.00      1.00      1.00         1
                光纤收发器机架       0.89      0.98      0.93       111
                光纤双口米勒钳       0.00      0.00      0.00         2
                  光纤松套管       0.94      0.94      0.94        18
                   光纤跳线       1.00      1.00      1.00         1
                  光纤跳线盒       1.00      1.00      1.00         1
                光纤信号识别仪       1.00      1.00      1.00         2
                  光纤终端盒       0.50      1.00      0.67         2
                  光纤转接器       0.00      0.00      0.00         2
                  光学湿纸巾       1.00      0.50      0.67         8
                   广播号角       1.00      0.98      0.99        97
                    广告机       1.00      1.00      1.00         2
                   广角镜头       1.00      1.00      1.00         2
                 广角猫眼门镜       0.75      1.00      0.86         6
                  硅PU地面       0.75      1.00      0.86         6
                    硅胶铲       1.00      1.00      1.00         2
                    硅胶垫       1.00      1.00      1.00        18
                    硅胶管       1.00      1.00      1.00         4
                 硅胶红酒瓶塞       1.00      1.00      1.00         1
                  硅胶零钱袋       1.00      1.00      1.00         1
                    硅胶枪       1.00      1.00      1.00         2
                   硅胶手套       1.00      1.00      1.00         2
                    硅胶刷       0.00      0.00      0.00         2
                    硅橡胶       0.00      0.00      0.00         2
               柜机空调加长铜管       0.50      1.00      0.67         2
                    柜门锁       1.00      1.00      1.00         2
                   桂花莲子       0.00      0.00      0.00         2
                    桂花树       0.00      0.00      0.00         2
                    滚滚器       1.00      1.00      1.00         1
                    滚轮尺       1.00      1.00      1.00         1
                     滚刷       1.00      0.90      0.95        20
                    滚刷头       0.82      1.00      0.90         9
                  滚筒传输线       1.00      1.00      1.00         2
                    滚筒刷       1.00      1.00      1.00         1
                     锅巴       1.00      1.00      1.00         1
                   锅铲套装       0.00      0.00      0.00         2
                  锅具两件套       0.80      1.00      0.89         4
                  锅具三件套       1.00      1.00      1.00         6
                   锅具套装       1.00      1.00      1.00         2
                     锅刷       0.50      1.00      0.67         2
                     国表       0.75      0.75      0.75         8
                   国际象棋       1.00      1.00      1.00         2
                     国旗       1.00      1.00      1.00         2
                     果冻       0.00      0.00      0.00         2
                     果酱       0.67      1.00      0.80         2
                     果盘       1.00      1.00      1.00         2
                  果盘/果篮       1.00      1.00      1.00        16
                   果肉布丁       0.67      1.00      0.80         4
                    果蔬盆       1.00      1.00      1.00         2
                    果蔬刷       0.50      1.00      0.67         2
                    果糖机       1.00      1.00      1.00         2
                    果汁机       0.75      1.00      0.86        12
                   果汁组合       1.00      1.00      1.00         2
                  过程校准仪       0.00      0.00      0.00         2
                    过河砖       0.00      0.00      0.00         0
                过家家玩具套装       1.00      0.50      0.67         2
                    过滤器       0.00      0.00      0.00         2
               过滤式自救呼吸器       1.00      1.00      1.00         1
                    过滤网       1.00      1.00      1.00         1
                  过滤网油漏       1.00      1.00      1.00         2
                   过氧化氢       1.00      1.00      1.00         2
                  哈尔滨红肠       1.00      1.00      1.00        11
               哈密瓜味进口软糖       0.90      1.00      0.95        75
                    还原剂       1.00      1.00      1.00         2
                     海参       0.67      1.00      0.80         4
                     海绵       1.00      1.00      1.00         1
                    海绵擦       1.00      1.00      1.00         1
                   海绵胶带       0.00      0.00      0.00         2
                   海绵瓶刷       1.00      1.00      1.00         2
                   海绵刷        1.00      1.00      1.00         2
                 海绵吸水拖把       1.00      1.00      1.00         2
           海棉拖把头替换头/胶棉头       0.50      1.00      0.67         2
                     海苔       0.80      1.00      0.89         4
                  海苔紫菜卷       0.00      0.00      0.00         0
                  海盐热敷包       1.00      1.00      1.00         6
                    海洋球       0.00      0.00      0.00         2
                   海员手套       1.00      1.00      1.00         2
              含气维生素功能饮料       1.00      1.00      1.00         2
                  韩式烤肉盘       0.00      0.00      0.00         2
                    喊话器       1.00      1.00      1.00         6
                    焊工鞋       0.00      0.00      0.00         2
                   焊接耗材       1.00      1.00      1.00         1
                   焊接面罩       0.87      1.00      0.93        27
                   焊接设备       0.50      1.00      0.67         2
                    焊接头       0.40      1.00      0.57         2
                     焊枪       0.00      0.00      0.00         2
                    焊锡膏       0.81      1.00      0.90        13
                     焊油       1.00      1.00      1.00         2
                  行车灯总成       1.00      1.00      1.00         4
                  行车记录仪       1.00      1.00      1.00         2
                   行车椅座       1.00      1.00      1.00         2
                   行车助手       1.00      1.00      1.00         2
                    行军锅       1.00      1.00      1.00         2
                  行军锅背架       1.00      0.50      0.67         2
                    行李绳       0.00      0.00      0.00         2
                    行李箱       0.00      0.00      0.00         2
               行李箱液压支撑杆       0.73      0.85      0.79        26
                    航空表       1.00      1.00      1.00         1
                   航空电台       1.00      0.80      0.89        10
                 航空母舰积木       1.00      1.00      1.00         4
                  航空液压油       0.67      1.00      0.80         2
                航模汽油发动机       1.00      1.00      1.00         2
                     蚝油       0.80      1.00      0.89         4
                  毫升小量杯       0.86      1.00      0.92        18
                   号角喇叭       1.00      1.00      1.00         1
                    号码簿       1.00      0.33      0.50         3
               合金丝锥扳牙组套       0.80      1.00      0.89         8
                  合金旋转锉       0.00      0.00      0.00         2
                    合盘箱       0.40      1.00      0.57         2
                    和面机       1.00      1.00      1.00         2
                   和纸胶带       0.94      0.98      0.96        93
                    荷兰网       0.40      1.00      0.57         2
                  核桃花生奶       0.00      0.00      0.00         2
                 盒式编解码器       1.00      0.33      0.50         3
                盒装盘式警戒线       1.00      1.00      1.00         1
                     黑板       1.00      1.00      1.00         4
                     黑茶       1.00      1.00      1.00         4
                   黑电木梳       1.00      1.00      1.00         1
                    黑豆粉       1.00      1.00      1.00         2
                    黑豆奶       1.00      1.00      1.00         2
                   黑胡椒酱       1.00      1.00      1.00         8
                     黑胶       0.00      0.00      0.00         2
                  黑咖啡礼盒       1.00      1.00      1.00         1
                  黑米紫薯粥       1.00      1.00      1.00         1
                  黑皮笔记本       1.00      0.86      0.92         7
                 黑色绝缘地毯       1.00      1.00      1.00         3
                   黑檀二胡       1.00      1.00      1.00         4
                 黑头净化鼻贴       1.00      1.00      1.00         1
                   黑芝麻酥       1.00      1.00      1.00         1
                 恒定电压电源       0.00      0.00      0.00         0
                  恒温混水阀       1.00      1.00      1.00         4
                  恒温调奶器       0.89      1.00      0.94         8
                   横杆灯架       1.00      1.00      1.00         2
                烘焙工具四件套       1.00      1.00      1.00         2
                   烘焙原料       1.00      1.00      1.00        12
                    烘干机       0.00      0.00      0.00         2
                    烘干箱       0.80      1.00      0.89         4
                  烘培3件套       1.00      1.00      1.00         1
                  烘培两件套       0.00      0.00      0.00         1
                  红白倒车杆       0.00      0.00      0.00         0
                  红白警戒线       1.00      1.00      1.00         2
                     红包       0.00      0.00      0.00         2
                     红茶       1.00      1.00      1.00         2
                   红葱香酱       0.00      0.00      0.00         0
                    红豆粉       1.00      0.83      0.91         6
                  红豆薏仁粥       0.65      1.00      0.79        11
                    红光笔       1.00      1.00      1.00         1
                 红光笔测试仪       0.00      0.00      0.00         0
                  红光一体机       1.00      1.00      1.00         2
                    红酒杯       0.83      1.00      0.91        10
                    红酒柜       0.00      0.00      0.00         2
                    红酒架       0.99      0.97      0.98       257
                 红蓝双排肩灯       1.00      1.00      1.00         2
                   红木笔架       1.00      1.00      1.00         6
                   红木椅凳       0.00      0.00      0.00         0
                   红木镇纸       1.00      1.00      1.00         2
                  红色五帝钱       1.00      1.00      1.00         2
                     红糖       0.00      0.00      0.00         2
                  红外测温仪       1.00      1.00      1.00         1
                红外电子体温计       1.00      1.00      1.00         1
                  红外防潮盒       1.00      1.00      1.00         4
              红外感应直流冲水器       0.00      0.00      0.00         0
                 红外热成像仪       0.00      0.00      0.00         2
                  红外摄像灯       1.00      1.00      1.00         1
                  红外探测器       1.00      1.00      1.00         1
                红外线理疗灯泡       1.00      1.00      1.00         2
                    红袖章       0.50      1.00      0.67         2
                   红叶石楠       0.00      0.00      0.00         2
                   红枣莲子       1.00      1.00      1.00         2
                   后备箱垫       1.00      1.00      1.00         2
                 后备箱密封条       1.00      1.00      1.00         2
                   后防控灯       0.00      0.00      0.00         2
                   后轮油封       0.85      0.98      0.91        52
                   后脑护具       1.00      1.00      1.00         2
                    后视镜       1.00      1.00      1.00         2
                 后视镜/圆镜       1.00      1.00      1.00         2
                    后尾灯       1.00      0.75      0.86         8
                    呼啦圈       1.00      1.00      1.00         2
                 呼吸防护组合       1.00      1.00      1.00         2
                    呼吸机       0.00      0.00      0.00         1
                    狐臭液       1.00      1.00      1.00         1
              胡辣汤料麻辣牛肉味       1.00      1.00      1.00         2
              胡辣汤料五香牛肉味       0.00      0.00      0.00         2
                     壶铃       0.00      0.00      0.00         2
                    葫芦杯       1.00      1.00      1.00         1
                    葫芦丝       0.00      0.00      0.00         1
                   蝴蝶彩灯       0.50      1.00      0.67         2
                  蝴蝶结发网       0.00      0.00      0.00         2
                 琥珀锅五件套       1.00      1.00      1.00        12
                    互感器       1.00      0.50      0.67         4
                户外便携卡式炉       0.00      0.00      0.00         1
               户外便携式卡式炉       1.00      1.00      1.00        33
                  户外登山杖       1.00      1.00      1.00         2
                 户外多功能刀       1.00      1.00      1.00         2
                   户外工具       1.00      1.00      1.00         1
                 户外公园长椅       1.00      1.00      1.00        23
                户外家具五件套       1.00      1.00      1.00         8
                  户外垃圾桶       1.00      1.00      1.00        36
                  户外垃圾箱       1.00      1.00      1.00         4
                  户外灭蚊器       1.00      1.00      1.00         2
                   户外配饰       1.00      1.00      1.00         3
               户外球形导航装置       1.00      1.00      1.00         1
                  户外取暖炉       1.00      1.00      1.00         4
                   户外双杠       1.00      1.00      1.00         4
                户外套装手提箱       1.00      1.00      1.00         2
                   户外头巾       1.00      1.00      1.00        10
                    户外袜       1.00      1.00      1.00         6
              户外移动侧板单滑轮       1.00      1.00      1.00        14
                 户外运动水袋       1.00      1.00      1.00         2
                  户外展示架       1.00      1.00      1.00        64
                   户外长椅       0.00      0.00      0.00         2
                   户外帐篷       1.00      1.00      1.00        34
                   户外照明       1.00      1.00      1.00         2
                     护臂       1.00      1.00      1.00         8
                   护发精华       1.00      1.00      1.00        46
                   护发精油       1.00      1.00      1.00        22
                    护发素       1.00      1.00      1.00         2
                   护肤套装       1.00      1.00      1.00         2
                    护甲漆       1.00      0.75      0.86         4
                    护颈垫       0.00      0.00      0.00         1
                     护栏       0.98      1.00      0.99        45
                    护理床       1.00      1.00      1.00         2
                    护理剂       1.00      1.00      1.00         2
                    护目镜       0.33      0.50      0.40         2
                    护士裤       1.00      1.00      1.00         4
                   护士毛衣       1.00      1.00      1.00         7
                    护士鞋       1.00      1.00      1.00         1
                    护手霜       1.00      1.00      1.00         2
                    护套线       0.00      0.00      0.00         0
                    护腿板       1.00      1.00      1.00         2
                     护腕       1.00      1.00      1.00         4
                     护膝       0.67      1.00      0.80         4
                    护眼贴       0.89      1.00      0.94        24
                    护眼仪       1.00      1.00      1.00         8
                    护腰带       1.00      1.00      1.00         1
                    花草茶       0.00      0.00      0.00         1
                    花草枕       0.00      0.00      0.00         2
                    花果茶       0.00      0.00      0.00         2
                 花架/装饰架       1.00      1.00      1.00         2
                     花剪       1.00      1.00      1.00         2
                     花篮       1.00      1.00      1.00         2
                    花露水       0.33      0.50      0.40         2
                   花瓶花艺       1.00      1.00      1.00         4
                   花洒滤芯       1.00      1.00      1.00         2
                 花洒喷头软管       1.00      1.00      1.00         4
                    花生豆       0.67      1.00      0.80         4
                   花生牛奶       1.00      1.00      1.00         2
                    花生酥       0.00      0.00      0.00         2
                    划船机       1.00      1.00      1.00         1
                    华夫卷       1.00      1.00      1.00         1
                    华夫块       1.00      1.00      1.00         2
                    滑滑梯       0.83      1.00      0.91         5
                   滑降手套       0.50      1.00      0.67         2
                     滑轮       0.50      1.00      0.67         2
                滑轮式胶棉备件       1.00      1.00      1.00         1
                    滑石笔       0.00      0.00      0.00         1
                    化纤枕       0.00      0.00      0.00         0
               化学品安全储存柜       0.00      0.00      0.00         0
                    化验瓶       0.00      0.00      0.00         2
                 化油器清洗剂       1.00      1.00      1.00         2
                    化妆包       1.00      1.00      1.00         2
                   化妆粉扑       0.00      0.00      0.00         2
                   化妆海绵       1.00      0.50      0.67         4
                    化妆镜       1.00      1.00      1.00         2
                   化妆镜灯       0.00      0.00      0.00         1
                    化妆棉       1.00      1.00      1.00         1
                  化妆三件套       1.00      1.00      1.00         2
                   画具画材       1.00      1.00      1.00         2
                     画框       1.00      1.00      1.00         1
                  话筒海绵套       1.00      1.00      1.00         1
                   话筒挑杆       1.00      1.00      1.00         2
                   话务耳机       1.00      1.00      1.00         2
              环保水性手摇自喷漆       1.00      1.00      1.00         2
                环保水性自喷漆       1.00      1.00      1.00        12
                  环保饮水袋       1.00      1.00      1.00         1
                  环路校准器       1.00      1.00      1.00         1
                环卫保洁垃圾车       1.00      1.00      1.00         2
                环卫工程服套装       0.00      0.00      0.00         2
                    环形灯       0.67      1.00      0.80         4
                  环氧固化剂       1.00      1.00      1.00         1
               环氧树脂AB胶水       1.00      1.00      1.00         1
                  缓冲闭门器       0.00      0.00      0.00         2
                  换机油伴侣       0.00      0.00      0.00         2
                    换气扇       1.00      1.00      1.00         2
                    换鞋凳       1.00      1.00      1.00         1
                  黄金转运珠       0.86      0.86      0.86         7
                   黄铜阀门       0.00      0.00      0.00         2
                  黄铜过滤器       1.00      1.00      1.00        13
                  黄铜截止阀       0.33      1.00      0.50         1
                  黄铜清洁剂       0.00      0.00      0.00         0
                     黄油       0.40      1.00      0.57         2
                    灰斗车       0.00      0.00      0.00         2
                    回传器       1.00      1.00      1.00         2
                  回路校准器       1.00      1.00      1.00         2
                  回路校准仪       1.00      1.00      1.00         2
                 会议电视终端       0.00      0.00      0.00        11
                  会议挂板纸       0.00      0.00      0.00         0
                  会议记录本       1.00      1.00      1.00         2
                  会议麦克风       0.50      1.00      0.67         2
                   会议平板       1.00      0.50      0.67         2
                会议平板收纳盒       1.00      1.00      1.00         2
               会议平板移动支架       1.00      1.00      1.00        42
                    会议台       0.83      1.00      0.91        10
                  会议台/桌       0.00      0.00      0.00         2
                    会议椅       1.00      1.00      1.00         2
                 会议音频视频       1.00      1.00      1.00         1
                 会议音箱套装       1.00      1.00      1.00         1
                  会议折叠桌       0.50      1.00      0.67         2
                    会议桌       0.71      1.00      0.83        10
                  荟萃茶礼盒       0.97      0.93      0.95        60
                    绘画板       1.00      1.00      1.00         1
                    绘画册       1.00      1.00      1.00         1
                   绘画工具       0.56      0.83      0.67         6
                   绘画铅笔       1.00      1.00      1.00         2
                   绘画套装       1.00      1.00      1.00         2
                   绘图套装       1.00      0.92      0.96        12
                  慧动控制器       1.00      1.00      1.00         1
                   婚庆节庆       0.93      0.88      0.90        16
                   混合果仁       0.00      0.00      0.00         2
                   混合矩阵       1.00      1.00      1.00         2
                 混合水果罐头       1.00      0.83      0.91         6
                  混水阀开关       1.00      1.00      1.00         2
                 活动扳手套装       1.00      1.00      1.00         6
                活动侧板单滑轮       1.00      1.00      1.00         6
                  活动开口头       0.67      1.00      0.80         2
                    活塞环       0.50      1.00      0.67         2
                活塞手摇计量泵       0.00      0.00      0.00         2
                    活塞销       1.00      1.00      1.00         4
                   活页替芯       0.00      0.00      0.00         2
                     火柴       0.75      1.00      0.86         3
                     火锅       1.00      1.00      1.00        14
                   火锅底料       1.00      1.00      1.00         4
                   火锅锅具       1.00      1.00      1.00         4
                    火锅勺       1.00      1.00      1.00         2
                 火锅勺两件套       1.00      1.00      1.00         2
                    火花塞       0.86      1.00      0.92         6
                火花塞套筒扳手       1.00      1.00      1.00         2
                     火钳       1.00      1.00      1.00         1
                    火腿肠       1.00      1.00      1.00         3
                  火灾报警器       0.67      1.00      0.80         4
                 火灾声报警器       0.00      0.00      0.00         1
                火灾探测报警器       1.00      1.00      1.00         1
                 火灾逃生面具       1.00      1.00      1.00         6
                   货车绑带       1.00      1.00      1.00         1
                     货架       1.00      1.00      1.00         1
                 货架/展示架       0.67      1.00      0.80         2
                  货架标识牌       1.00      1.00      1.00         2
                  货架洞挂板       1.00      1.00      1.00        15
                 货架分隔挡板       1.00      1.00      1.00         1
                  货物捆绑带       1.00      1.00      1.00         2
                  藿香正气水       1.00      1.00      1.00         2
               机车零配件清洗剂       1.00      1.00      1.00         1
                   机电五金       1.00      1.00      1.00         1
                    机顶盒       0.98      1.00      0.99        44
                   机动腰包       1.00      1.00      1.00         2
                  机盖锁扣手       1.00      1.00      1.00         6
                   机工手套       1.00      1.00      1.00         2
                     机柜       0.00      0.00      0.00         2
                   机柜插座       0.86      1.00      0.92         6
                  机柜理线架       0.60      0.75      0.67         8
                   机柜配件       0.00      0.00      0.00         2
                   机柜托盘       0.98      0.98      0.98        52
                 机架式服务器       1.00      1.00      1.00         2
                   机滤套装       0.50      1.00      0.67         1
                   机器配件       1.00      1.00      1.00         1
                 机器配件套件       1.00      1.00      1.00        26
                 机器配件套装       1.00      1.00      1.00         2
                   机枪靶板       1.00      1.00      1.00         2
                   机身附件       0.80      1.00      0.89         4
                     机箱       0.17      1.00      0.29         1
                  机箱防尘网       1.00      1.00      1.00         1
                   机箱风扇       0.00      0.00      0.00         0
                  机械节拍器       0.00      0.00      0.00         2
                    机械塞       0.00      0.00      0.00         2
                  机械式电表       1.00      1.00      1.00         1
                    机械锁       1.00      1.00      1.00         1
                     机油       1.00      1.00      1.00        12
                  机油滤清器       0.00      0.00      0.00         2
                   机油滤芯       1.00      1.00      1.00        14
                   机油套装       0.00      0.00      0.00         2
                    肌底液       0.00      0.00      0.00         2
                  肌肉放松器       1.00      1.00      1.00         1
                    鸡蛋干       1.00      0.88      0.94        17
                    鸡蛋卷       1.00      1.00      1.00         2
                   鸡蛋卷酥       1.00      1.00      1.00         4
                    鸡蛋面       0.50      1.00      0.67         2
                    鸡蛋酥       0.00      0.00      0.00         2
                     鸡粉       1.00      1.00      1.00        48
                     鸡腿       0.00      0.00      0.00         2
                    鸡胸肉       1.00      1.00      1.00         1
                    鸡仔饼       1.00      0.33      0.50         3
                     积木       1.00      1.00      1.00         2
                    基业箱       0.14      0.25      0.18         4
                激光笔灯手电筒       0.33      1.00      0.50         1
                激光测距望远镜       1.00      1.00      1.00         1
                  激光测距仪       1.00      1.00      1.00         4
                激光传真一体机       1.00      1.00      1.00         2
                  激光垂线仪       1.00      0.50      0.67         2
                  激光打标机       1.00      1.00      1.00         2
                  激光打印机       0.00      0.00      0.00         2
                   激光电视       1.00      1.00      1.00         2
                激光空白凭证纸       1.00      1.00      1.00         1
                 激光模拟设备       1.00      1.00      1.00         1
                  激光投影机       1.00      1.00      1.00         2
                   吉利丁粉       1.00      1.00      1.00         2
                    吉利服       1.00      1.00      1.00         2
                     吉他       1.00      1.00      1.00         1
                吉他贝司DI盒       1.00      1.00      1.00         1
                    吉他架       0.80      1.00      0.89         4
                    吉他弦       0.67      1.00      0.80         4
                 吉祥如意礼盒       1.00      1.00      1.00         1
         极压复合锂基脂极压锂基润滑脂       1.00      1.00      1.00         1
                    即时贴       1.00      0.50      0.67         2
                  急救训练包       1.00      1.00      1.00         4
                  急停按钮盒       1.00      1.00      1.00         2
                 棘轮扳手套装       0.00      0.00      0.00         2
                  棘轮螺丝批       1.00      1.00      1.00         1
              集成滑轮系统上升器       1.00      1.00      1.00         1
                  集成式网线       0.00      0.00      0.00         0
                    集成灶       1.00      1.00      1.00         2
                    集线器       0.57      1.00      0.73         4
                 集中式控制柜       0.00      0.00      0.00         1
                    麂皮巾       1.00      1.00      1.00         1
                    计时器       1.00      1.00      1.00         2
                   计时设备       1.00      1.00      1.00         2
                    计算盘       0.00      0.00      0.00         2
                    计算器       0.00      0.00      0.00         1
                    记号笔       1.00      1.00      1.00         3
                  记号笔墨水       0.67      1.00      0.80         2
                    记事本       0.00      0.00      0.00         2
